unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1605484800000.0,2020-11-16 00:00:00,BTC/USD,15971.5,16894.5,15878.0,16722.5,2559.8253179698013,42806678.87975
1605398400000.0,2020-11-15 00:00:00,BTC/USD,16080.5,16174.5,15787.0,15971.5,758.4178949128135,12113071.4086
1605312000000.0,2020-11-14 00:00:00,BTC/USD,16337.0,16340.5,15721.5,16080.5,866.4400973663754,13932789.9857
1605225600000.0,2020-11-13 00:00:00,BTC/USD,16300.0,16490.0,15967.5,16337.0,2444.1180045173533,39929555.8398
1605139200000.0,2020-11-12 00:00:00,BTC/USD,15700.5,16360.0,15460.0,16300.0,3101.87049907362,50560489.1349
1605052800000.0,2020-11-11 00:00:00,BTC/USD,15313.5,16011.5,15293.5,15700.5,1838.0277890099042,28857955.30135
1604966400000.0,2020-11-10 00:00:00,BTC/USD,15338.5,15481.0,15094.0,15313.5,1235.9362853952396,18926510.3064
1604880000000.0,2020-11-09 00:00:00,BTC/USD,15485.5,15853.0,14817.5,15338.5,3827.666433422434,58710661.58905
1604793600000.0,2020-11-08 00:00:00,BTC/USD,14838.0,15667.0,14729.0,15485.5,1151.519533047044,17831855.729
1604707200000.0,2020-11-07 00:00:00,BTC/USD,15600.0,15776.0,14349.0,14838.0,3437.4145241103924,51004356.70875
1604620800000.0,2020-11-06 00:00:00,BTC/USD,15608.0,15974.0,15185.5,15600.0,4384.18244101282,68393246.0798
1604534400000.0,2020-11-05 00:00:00,BTC/USD,14166.0,15765.0,14115.5,15608.0,4503.916981692081,70297136.25025
1604448000000.0,2020-11-04 00:00:00,BTC/USD,14033.5,14274.0,13534.0,14166.0,2777.160496315121,39341255.5908
1604361600000.0,2020-11-03 00:00:00,BTC/USD,13567.0,14074.0,13292.0,14033.5,2764.201657441123,38791423.9597
1604275200000.0,2020-11-02 00:00:00,BTC/USD,13768.5,13846.0,13214.5,13567.0,2584.6888169971257,35066473.1802
1604188800000.0,2020-11-01 00:00:00,BTC/USD,13802.5,13908.0,13634.5,13768.5,2114.357928267422,29111537.13535
1604102400000.0,2020-10-31 00:00:00,BTC/USD,13569.5,14101.0,13430.0,13802.5,2719.9181216989678,37541669.87475
1604016000000.0,2020-10-30 00:00:00,BTC/USD,13468.5,13678.5,13128.0,13569.5,3160.287415744869,42883520.08795
1603929600000.0,2020-10-29 00:00:00,BTC/USD,13277.5,13655.0,12983.0,13468.5,2711.9336830085017,36525678.8096
1603843200000.0,2020-10-28 00:00:00,BTC/USD,13642.0,13862.0,12897.0,13277.5,3513.7804207945774,46654219.5371
1603756800000.0,2020-10-27 00:00:00,BTC/USD,13069.5,13792.5,13064.0,13642.0,2659.522995862044,36281212.70955
1603670400000.0,2020-10-26 00:00:00,BTC/USD,13044.0,13245.5,12780.0,13069.5,2199.9775229733345,28752606.2365
1603584000000.0,2020-10-25 00:00:00,BTC/USD,13124.0,13361.0,12908.5,13044.0,2333.236934506286,30434742.5737
1603497600000.0,2020-10-24 00:00:00,BTC/USD,12938.0,13175.5,12883.0,13124.0,1161.8068783069186,15247553.4709
1603411200000.0,2020-10-23 00:00:00,BTC/USD,12988.0,13037.5,12729.0,12938.0,6159.1015949258,79686456.43515
1603324800000.0,2020-10-22 00:00:00,BTC/USD,12807.0,13200.5,12625.5,12988.0,9850.989244783646,127944648.31125
1603238400000.0,2020-10-21 00:00:00,BTC/USD,11921.5,13245.5,11901.0,12807.0,11153.513500823768,142843047.40505
1603152000000.0,2020-10-20 00:00:00,BTC/USD,11759.0,12052.5,11689.5,11921.5,4701.163554355576,56044921.31325
1603065600000.0,2020-10-19 00:00:00,BTC/USD,11510.0,11835.5,11417.5,11759.0,3783.008049115571,44484391.64955
1602979200000.0,2020-10-18 00:00:00,BTC/USD,11365.0,11514.5,11351.5,11510.0,1790.383167688966,20607310.2601
1602892800000.0,2020-10-17 00:00:00,BTC/USD,11326.5,11408.5,11270.5,11365.0,1941.294818024637,22062815.60685
1602806400000.0,2020-10-16 00:00:00,BTC/USD,11510.0,11548.5,11200.0,11326.5,5506.754243212819,62372251.93575
1602720000000.0,2020-10-15 00:00:00,BTC/USD,11427.0,11619.5,11266.0,11510.0,3305.0683551911384,38041336.76825
1602633600000.0,2020-10-14 00:00:00,BTC/USD,11427.0,11554.5,11296.0,11427.0,1931.04340189026,22066032.9534
1602547200000.0,2020-10-13 00:00:00,BTC/USD,11535.5,11559.5,11313.5,11427.0,4470.117334650389,51080030.78305
1602460800000.0,2020-10-12 00:00:00,BTC/USD,11373.0,11727.0,11200.0,11535.5,4812.480877495557,55514373.16235
1602374400000.0,2020-10-11 00:00:00,BTC/USD,11298.0,11443.0,11280.5,11373.0,2916.1835669348457,33165755.70675
1602288000000.0,2020-10-10 00:00:00,BTC/USD,11058.0,11490.5,11057.5,11298.0,3521.440611046203,39785236.0236
1602201600000.0,2020-10-09 00:00:00,BTC/USD,10930.5,11110.5,10826.5,11058.5,2768.3305169010264,30613583.02115
1602115200000.0,2020-10-08 00:00:00,BTC/USD,10669.0,10967.5,10535.0,10930.5,2436.0265548602533,26626988.2579
1602028800000.0,2020-10-07 00:00:00,BTC/USD,10602.5,10681.0,10544.0,10669.0,1415.882965704377,15106055.3611
1601942400000.0,2020-10-06 00:00:00,BTC/USD,10800.0,10805.5,10523.0,10602.5,3452.9148083282244,36609529.2553
1601856000000.0,2020-10-05 00:00:00,BTC/USD,10669.5,10804.0,10624.0,10800.0,3231.561778972222,34900867.2129
1601769600000.0,2020-10-04 00:00:00,BTC/USD,10550.0,10701.0,10526.0,10669.5,2375.24414608932,25342667.4167
1601683200000.0,2020-10-03 00:00:00,BTC/USD,10573.5,10610.5,10500.0,10550.0,2604.1073200947867,27473332.227
1601596800000.0,2020-10-02 00:00:00,BTC/USD,10614.0,10663.5,10380.5,10573.5,10679.230791327374,112916846.7721
1601510400000.0,2020-10-01 00:00:00,BTC/USD,10777.5,10950.5,10448.0,10614.0,8489.285137003015,90105272.44415
1601424000000.0,2020-09-30 00:00:00,BTC/USD,10841.5,10849.5,10660.5,10777.5,3103.6097300162373,33449153.86525
1601337600000.0,2020-09-29 00:00:00,BTC/USD,10690.5,10867.5,10637.0,10841.5,3422.8455816261585,37108780.3732
1601251200000.0,2020-09-28 00:00:00,BTC/USD,10775.5,10951.0,10633.5,10690.5,4842.806826799495,51772026.3819
1601164800000.0,2020-09-27 00:00:00,BTC/USD,10731.0,10804.0,10595.5,10775.5,2852.84118987054,30740790.24145
1601078400000.0,2020-09-26 00:00:00,BTC/USD,10692.5,10831.0,10655.5,10731.0,4548.278079997204,48807572.07645
1600992000000.0,2020-09-25 00:00:00,BTC/USD,10744.5,10763.5,10558.0,10692.5,2459.1833678512976,26294818.16075
1600905600000.0,2020-09-24 00:00:00,BTC/USD,10239.5,10808.5,10191.5,10745.0,4239.744201270358,45556051.44265
1600819200000.0,2020-09-23 00:00:00,BTC/USD,10533.5,10539.0,10136.5,10239.5,4688.279307759168,48005635.9718
1600732800000.0,2020-09-22 00:00:00,BTC/USD,10419.0,10577.5,10360.0,10533.5,2833.1759049461243,29843258.39475
1600646400000.0,2020-09-21 00:00:00,BTC/USD,10919.5,10994.0,10285.0,10419.0,3496.382332119205,36428807.51835
1600560000000.0,2020-09-20 00:00:00,BTC/USD,11082.5,11082.5,10763.0,10919.5,1344.8104981043089,14684658.23405
1600473600000.0,2020-09-19 00:00:00,BTC/USD,10937.0,11181.0,10892.0,11082.5,1433.8804254545455,15890979.8151
1600387200000.0,2020-09-18 00:00:00,BTC/USD,10943.0,11043.5,10816.0,10937.0,1507.175207945506,16483975.2493
1600300800000.0,2020-09-17 00:00:00,BTC/USD,10954.5,11047.0,10742.0,10943.0,2572.1082065110118,28146580.10385
1600214400000.0,2020-09-16 00:00:00,BTC/USD,10785.5,11098.5,10660.5,10954.5,4098.365901912456,44895549.2725
1600128000000.0,2020-09-15 00:00:00,BTC/USD,10676.5,10937.0,10621.0,10785.5,3888.7351103657684,41941952.53285
1600041600000.0,2020-09-14 00:00:00,BTC/USD,10332.5,10757.5,10252.5,10676.5,2547.1964068795955,27195142.43805
1599955200000.0,2020-09-13 00:00:00,BTC/USD,10442.0,10584.0,10212.0,10332.5,2283.43670091459,23593609.7122
1599868800000.0,2020-09-12 00:00:00,BTC/USD,10394.0,10479.0,10273.0,10442.0,1580.73585410362,16506043.78855
1599782400000.0,2020-09-11 00:00:00,BTC/USD,10340.5,10407.5,10202.5,10394.5,2806.9813622925585,29177167.77035
1599696000000.0,2020-09-10 00:00:00,BTC/USD,10221.0,10490.0,10216.5,10340.5,4612.787552724723,47698529.68895
1599609600000.0,2020-09-09 00:00:00,BTC/USD,10126.5,10349.5,9983.0,10221.0,2647.670021690637,27061835.2917
1599523200000.0,2020-09-08 00:00:00,BTC/USD,10374.0,10442.5,9850.0,10126.5,6412.1987385078755,64933130.5255
1599436800000.0,2020-09-07 00:00:00,BTC/USD,10256.5,10410.0,9879.5,10374.0,4338.835793112589,45011082.51775
1599350400000.0,2020-09-06 00:00:00,BTC/USD,10169.0,10351.0,9991.5,10256.5,1002.1656934041827,10278712.4344
1599264000000.0,2020-09-05 00:00:00,BTC/USD,10455.5,10569.0,9837.0,10167.5,2212.2267635800345,22492815.6187
1599177600000.0,2020-09-04 00:00:00,BTC/USD,10165.0,10636.0,9825.0,10455.5,2400.408012978815,25097465.9797
1599091200000.0,2020-09-03 00:00:00,BTC/USD,11396.5,11475.0,9850.0,10165.0,3031.9667723266107,30819942.2407
1599004800000.0,2020-09-02 00:00:00,BTC/USD,11924.5,11957.5,11133.0,11396.5,2126.9586245513974,24239883.9647
1598918400000.0,2020-09-01 00:00:00,BTC/USD,11654.5,12064.0,11529.0,11925.0,3325.612266020964,39657926.2723
1598832000000.0,2020-08-31 00:00:00,BTC/USD,11713.0,11780.5,11576.5,11654.5,1980.0680856750612,23076703.5045
1598745600000.0,2020-08-30 00:00:00,BTC/USD,11473.5,11721.0,11463.5,11714.5,1096.3730902087157,12843462.56525
1598659200000.0,2020-08-29 00:00:00,BTC/USD,11534.5,11587.0,11430.0,11473.5,1371.454722599904,15735385.75975
1598572800000.0,2020-08-28 00:00:00,BTC/USD,11333.0,11552.5,11280.5,11534.5,1806.2174342104122,20833814.9949
1598486400000.0,2020-08-27 00:00:00,BTC/USD,11467.0,11592.5,11128.5,11333.0,4085.9348817921114,46305900.01535
1598400000000.0,2020-08-26 00:00:00,BTC/USD,11327.5,11545.5,11254.0,11467.0,2737.036768269818,31385600.62175
1598313600000.0,2020-08-25 00:00:00,BTC/USD,11752.0,11769.0,11113.0,11327.5,2971.1630559081877,33655849.5158
1598227200000.0,2020-08-24 00:00:00,BTC/USD,11653.0,11829.5,11594.0,11752.0,660.6489517741661,7763946.48125
1598140800000.0,2020-08-23 00:00:00,BTC/USD,11671.0,11718.5,11525.5,11653.0,1598.9351896550245,18632391.76505
1598054400000.0,2020-08-22 00:00:00,BTC/USD,11530.0,11692.0,11369.5,11673.5,2496.2698205122715,29140205.74975
1597968000000.0,2020-08-21 00:00:00,BTC/USD,11863.0,11887.0,11483.0,11530.0,2118.9527734518647,24431525.4779
1597881600000.0,2020-08-20 00:00:00,BTC/USD,11757.0,11894.5,11677.0,11864.0,946.6358995701281,11230888.3125
1597795200000.0,2020-08-19 00:00:00,BTC/USD,11954.5,12022.5,11565.5,11757.0,601.0116496385133,7066093.9648
1597708800000.0,2020-08-18 00:00:00,BTC/USD,12297.0,12402.0,11811.5,11954.5,826.107952507424,9875707.51825
1597622400000.0,2020-08-17 00:00:00,BTC/USD,11917.5,12485.5,11716.0,12297.0,1014.4265678010896,12474403.50425
1597536000000.0,2020-08-16 00:00:00,BTC/USD,11858.5,11940.5,11691.5,11917.5,526.4563426515629,6274043.46355
1597449600000.0,2020-08-15 00:00:00,BTC/USD,11775.5,11991.5,11689.5,11858.5,836.145308259898,9915429.138
1597363200000.0,2020-08-14 00:00:00,BTC/USD,11798.0,11863.5,11656.0,11775.5,773.2729902679291,9105676.0969
1597276800000.0,2020-08-13 00:00:00,BTC/USD,11569.5,11811.0,11274.5,11798.0,716.6599591329039,8455154.19785
1597190400000.0,2020-08-12 00:00:00,BTC/USD,11388.0,11628.0,11155.0,11569.5,516.0279249060029,5970185.0772
1597104000000.0,2020-08-11 00:00:00,BTC/USD,11903.0,11944.5,11123.5,11388.0,996.2700810063224,11345523.6825
1597017600000.0,2020-08-10 00:00:00,BTC/USD,11687.0,12079.5,11534.0,11903.0,823.0313739813491,9796542.4445
1596931200000.0,2020-08-09 00:00:00,BTC/USD,11768.0,11800.0,11534.0,11687.0,407.2315017883118,4759314.5614
1596844800000.0,2020-08-08 00:00:00,BTC/USD,11608.5,11814.0,11527.0,11768.0,676.738105421482,7963854.0246
1596758400000.0,2020-08-07 00:00:00,BTC/USD,11772.0,11920.5,11331.0,11604.0,2368.0679644993106,27479060.66005
1596672000000.0,2020-08-06 00:00:00,BTC/USD,11756.0,11913.0,11575.0,11772.0,1643.8813499447842,19351771.25155
1596585600000.0,2020-08-05 00:00:00,BTC/USD,11199.5,11795.5,11103.0,11756.5,2088.8175825926082,24557183.90975
1596499200000.0,2020-08-04 00:00:00,BTC/USD,11234.0,11422.5,11024.0,11199.5,1718.0740702397427,19241570.54965
1596412800000.0,2020-08-03 00:00:00,BTC/USD,11070.0,11480.5,10931.0,11234.0,918.6886440537653,10320548.2273
1596326400000.0,2020-08-02 00:00:00,BTC/USD,11816.0,12115.5,10727.5,11070.0,1387.5243634688347,15359894.7036
1596240000000.0,2020-08-01 00:00:00,BTC/USD,11352.0,11885.5,11236.0,11816.0,1923.0087571386257,22722271.47435
1596153600000.0,2020-07-31 00:00:00,BTC/USD,11114.0,11460.0,10971.5,11352.0,2389.4518979827344,27125057.9459
1596067200000.0,2020-07-30 00:00:00,BTC/USD,11113.0,11188.0,10828.0,11114.0,694.648563626957,7720324.13615
1595980800000.0,2020-07-29 00:00:00,BTC/USD,10929.0,11353.0,10848.5,11113.0,1236.433917106092,13740490.1208
1595894400000.0,2020-07-28 00:00:00,BTC/USD,11046.0,11259.5,10580.5,10929.5,1758.8378680223248,19223218.47855
1595808000000.0,2020-07-27 00:00:00,BTC/USD,9943.0,11420.0,9936.5,11046.0,2682.439800144849,29630230.0324
1595721600000.0,2020-07-26 00:00:00,BTC/USD,9711.0,10201.5,9657.5,9941.5,988.7787902831564,9829944.3436
1595635200000.0,2020-07-25 00:00:00,BTC/USD,9549.5,9749.0,9535.0,9711.0,738.2633492688703,7169275.38475
1595548800000.0,2020-07-24 00:00:00,BTC/USD,9610.5,9648.5,9476.5,9552.0,591.1023806113903,5646209.9396
1595462400000.0,2020-07-23 00:00:00,BTC/USD,9537.0,9682.5,9451.5,9610.5,653.6334993028458,6281744.74505
1595376000000.0,2020-07-22 00:00:00,BTC/USD,9394.5,9570.5,9276.0,9538.0,542.4773146676451,5174148.6273
1595289600000.0,2020-07-21 00:00:00,BTC/USD,9163.0,9442.5,9155.5,9394.0,761.7088010538641,7155492.4771
1595203200000.0,2020-07-20 00:00:00,BTC/USD,9213.5,9226.0,9130.5,9163.0,445.7209396322165,4084140.96985
1595116800000.0,2020-07-19 00:00:00,BTC/USD,9172.0,9241.0,9103.0,9213.5,350.25907117816246,3227111.9523
1595030400000.0,2020-07-18 00:00:00,BTC/USD,9153.0,9209.5,9124.5,9172.5,257.55664129735624,2362438.2923
1594944000000.0,2020-07-17 00:00:00,BTC/USD,9130.5,9182.0,9080.0,9153.0,378.2630089697367,3462241.3211
1594857600000.0,2020-07-16 00:00:00,BTC/USD,9190.0,9217.5,9032.5,9130.5,578.3655947428947,5280767.0628
1594771200000.0,2020-07-15 00:00:00,BTC/USD,9257.5,9273.5,9153.5,9190.0,454.5862328073993,4177647.4795
1594684800000.0,2020-07-14 00:00:00,BTC/USD,9237.5,9278.5,9108.0,9257.5,728.2777366459627,6742031.147
1594598400000.0,2020-07-13 00:00:00,BTC/USD,9305.0,9341.0,9196.5,9237.5,553.3017622462787,5111125.02875
1594512000000.0,2020-07-12 00:00:00,BTC/USD,9233.0,9344.5,9156.0,9305.0,559.5153574476088,5206290.40105
1594425600000.0,2020-07-11 00:00:00,BTC/USD,9291.0,9301.0,9180.5,9233.0,310.41543899057723,2866065.7482
1594339200000.0,2020-07-10 00:00:00,BTC/USD,9235.5,9316.5,9112.5,9291.0,473.11888504466685,4395747.56095
1594252800000.0,2020-07-09 00:00:00,BTC/USD,9438.5,9443.5,9159.5,9235.5,599.4168225488604,5535914.06465
1594166400000.0,2020-07-08 00:00:00,BTC/USD,9255.5,9478.5,9234.5,9438.5,514.3630514859352,4854815.66145
1594080000000.0,2020-07-07 00:00:00,BTC/USD,9342.0,9380.5,9206.5,9255.5,403.4099585867862,3733760.8717
1593993600000.0,2020-07-06 00:00:00,BTC/USD,9076.0,9379.0,9064.0,9342.0,675.1692685292228,6307431.3066
1593907200000.0,2020-07-05 00:00:00,BTC/USD,9140.0,9146.5,8906.5,9076.0,370.1854826300132,3359803.44035
1593820800000.0,2020-07-04 00:00:00,BTC/USD,9058.5,9194.5,9044.5,9140.0,423.4591778282276,3870416.88535
1593734400000.0,2020-07-03 00:00:00,BTC/USD,9089.0,9124.5,9041.5,9058.5,292.15688496991777,2646503.1425
1593648000000.0,2020-07-02 00:00:00,BTC/USD,9238.5,9267.0,8941.0,9089.0,796.8786825998459,7242830.34615
1593561600000.0,2020-07-01 00:00:00,BTC/USD,9136.0,9297.0,9088.5,9238.5,606.3784310007036,5602027.1348
1593475200000.0,2020-06-30 00:00:00,BTC/USD,9183.5,9200.5,9056.0,9136.0,737.8682035847198,6741163.90795
1593388800000.0,2020-06-29 00:00:00,BTC/USD,9114.0,9234.5,9015.0,9190.0,873.2635340261154,8025291.8777
1593302400000.0,2020-06-28 00:00:00,BTC/USD,9004.0,9189.5,8931.0,9114.0,783.7730991496599,7143308.02565
1593216000000.0,2020-06-27 00:00:00,BTC/USD,9154.0,9186.5,8820.5,9004.0,1343.3240358396267,12095289.6187
1593129600000.0,2020-06-26 00:00:00,BTC/USD,9239.5,9291.0,9030.5,9154.0,1481.906259744374,13565369.9017
1593043200000.0,2020-06-25 00:00:00,BTC/USD,9281.5,9335.5,8989.5,9239.5,1311.6734343146275,12119206.69635
1592956800000.0,2020-06-24 00:00:00,BTC/USD,9621.5,9666.5,9038.5,9281.5,991.9415705812637,9206705.68735
1592870400000.0,2020-06-23 00:00:00,BTC/USD,9688.5,9721.0,9574.0,9621.5,512.8524357064906,4934409.71015
1592784000000.0,2020-06-22 00:00:00,BTC/USD,9283.0,9791.0,9264.0,9688.5,600.0979116220261,5814048.61675
1592697600000.0,2020-06-21 00:00:00,BTC/USD,9358.5,9421.5,9271.0,9283.0,302.11982995260155,2804578.38145
1592611200000.0,2020-06-20 00:00:00,BTC/USD,9299.5,9394.0,9165.0,9358.5,396.20297931292407,3707865.5819
1592524800000.0,2020-06-19 00:00:00,BTC/USD,9377.0,9430.0,9231.5,9299.5,722.3853293510404,6717822.3703
1592438400000.0,2020-06-18 00:00:00,BTC/USD,9456.0,9478.5,9271.0,9377.0,589.924289458249,5531720.06225
1592352000000.0,2020-06-17 00:00:00,BTC/USD,9527.5,9561.5,9232.5,9456.0,823.8021062129865,7789872.71635
1592265600000.0,2020-06-16 00:00:00,BTC/USD,9429.5,9591.5,9381.0,9527.5,892.7633887378641,8505803.1862
1592179200000.0,2020-06-15 00:00:00,BTC/USD,9334.5,9500.5,8896.5,9429.5,993.3482063417996,9366776.9117
1592092800000.0,2020-06-14 00:00:00,BTC/USD,9476.0,9485.5,9240.0,9334.5,272.541668198618,2544040.2018
1592006400000.0,2020-06-13 00:00:00,BTC/USD,9463.5,9499.5,9350.5,9476.0,168.6837161777121,1598446.8945
1591920000000.0,2020-06-12 00:00:00,BTC/USD,9270.5,9553.0,9232.0,9463.5,540.3207559042638,5113325.4735
